StatuteLiteral,_charge_reconstructed
POS/ETC WPN OF MASS DEST,PC11418(A)(1)
USE WPN MS DEST:INJRY/ETC,PC11418(B)(1)
USE WPN MASS DEST GBI/DTH,PC11418(B)(2)
USE WPN MASS DEST:W/GBI,PC11418(B)(2)
USE WPN MS DEST:FOOD/WATR,PC11418(B)(3)
USE WPN MS DEST:ANML/CROP,PC11418(B)(4)
USE WPN MAS DEST:NATL RES,PC11418(C)
POS F/ARM VIOL:MURDER/ETC,PC12021.1(A)
USE DEST DEVCE:INT:MURDER,PC12308
PRVENT/DISUADE VIC/WITNES,PC136.1(A)(1)
PREVENT/DISSUADE WIT/VICT,PC136.1(A)(1)
ATT PRVNT/DISUADE VIC/WIT,PC136.1(A)(2)
ATT PREVENT/DISS WIT/VICT,PC136.1(A)(2)
ATT PRVNT/ETC VIC/ETC:RPT,PC136.1(B)(1)
INTIM WIT/VICT FR/RPRT,PC136.1(B)(1)
ATT STOP VIC/ETC:PROSCUTE,PC136.1(B)(2)
INTIM WIT/VICT FROM PROS,PC136.1(B)(2)
ATT STOP VIC/ETC:SEK ARST,PC136.1(B)(3)
INTIM WIT/VICT FR SEK ARR,PC136.1(B)(3)
ATT PRVNT WIT/VICT W/FRC,PC136.1(C)(1)
INTIMIDATE WIT/VICT,PC136.1(C)(1)
ATT PRVNT WIT/VICT CONSP,PC136.1(C)(2)
INTIMIDATE WIT/VICT,PC136.1(C)(2)
INTIM WIT/VICT:PR CONV,PC136.1(C)(3)
PRVNT/ETC WIT/VICT GAIN,PC136.1(C)(4)
INTIMIDATE WIT/VICT,PC136.1(C)(4)
ASSAULT BY PUBLIC OFFICER,PC149
ASSAULT BY PUBLIC OFFICER,PC149
PARTICIPATE:CRIM ST GANG,PC186.22(A)
PARTICIPATE:CRIME ST GANG,PC186.22(A)
PROMOTE/ETC CRIM ST GANG,PC186.22(B)(1)
CRIM ST GANG:PUB OFF CONV,PC186.22(D)
CRIM ST GANG:PUB OFF CONV,PC186.22(D)
MRDR:1ST DEG:SHOOT F/VEH,PC187(A)
MURDER:SEC DEG ON PO,PC187(A)
MURDER,PC187(A)
MURDER:FIRST DEGREE,PC187(A)
MURDER:SECOND DEGREE,PC187(A)
USE EXPLO/DEV:COMM MURDER,PC18745
USE EXPLO/DEV:CAUSE GBI,PC18750
DSTRCT DEVICE CAUSE DEATH,PC18755(A)
DESTRUCT DEVICE:MAYHM/GBI,PC18755(B)
GR VEH MANSL WHILE INTOX,PC191.5(A)
VEH MANSL WHILE INTOXICAT,PC191.5(B)
VEH MANSL WHILE INTOXICAT,PC191.5(B)
VOLUNTARY MANSLAUGHTER,PC192(A)
INVOLUNTARY MANSLAUGHTER,PC192(B)
VEH MANSL W/GROSS NEG,PC192(C)(1)
VEH MANSL W/GROSS NEGLNCE,PC192(C)(1)
VEH MANSL W/O GROSS NEG,PC192(C)(2)
VEH MNSL:CAUSE ACC F/GAIN,PC192(C)(3)
DUI VEH MANS W/O GR NEG,PC192(C)(3)
VEH MNSL W/VESSL W/GR NEG,PC192.5(A)
V/MNSL:VESS WITH/GRS NEGL,PC192.5(C)
V/MNSL:VES:ALC/DRG:NO NEG,PC192.5(C)
VEH MNSL:VES W/GROS NEGL,PC192.5(C)
MAYHEM,PC203
AGGRAVATED MAYHEM,PC205
KIDNAPPING,PC207(A)
KIDNAP -14 TO COM L&L,PC207(B)
KIDNAP: FRC/ETC OUT OF ST,PC207(C)
KIDNAP:FORC/ETC:TAKE O/ST,PC207(C)
KIDNAP:FORC/ETC:INTO CA,PC207(D)
KIDNAP CHILD UNDER 14 YRS,PC208(B)
KIDNAPPING FOR RANSOM,PC209(A)
KIDNAP TO COMMIT RAPE,PC209(B)(1)
KIDNAP TO COMMIT ROBBERY,PC209(B)(1)
KIDNAP DURING CARJACKING,PC209.5(A)
KIDNAP/CARJACK:VICT MOVED,PC209.5(B)
POSE AS KIDNAPPER:EXTORT,PC210
USE PERSON AS SHIELD,PC210.5
ROBBERY,PC211
ROBBERY:FIRST DEGREE,PC211
ROBBERY:SECOND DEGREE,PC211
ROBBERY 1ST DEG HOME INV,PC211
ROBBERY,PC212.5
ROB:1ST DEG:CAB/ETC/DWELL,PC212.5(A)
ROB:FIRST DEGREE:ATM/ETC,PC212.5(B)
ROBBERY:SECOND DEGREE,PC212.5(C)
ROB 1:INHAB DWELL:CONCERT,PC213(A)(1)(A)
ROBBERY:SECOND DEGREE,PC213(A)(2)
CARJACKING,PC215(A)
ASSAULT PUBLIC OFFICIAL,PC217.1(A)
ASSAULT PUBLIC OFFICIAL,PC217.1(A)
ATT MURDER PUB OFCL,PC217.1(B)
THROW OBJ COMMN VEH B/HRM,PC219.1
THROW OBJ:COM CARRIER VEH,PC219.1
ASLT:MAYHEM/RAPE/ETC,PC220
ASLT:PENETRATE W/OBJECT,PC220
ASSLT TO COMMIT ORAL COP,PC220
ASLT:COMIT LEWD/LASC:CHLD,PC220
ASLT:RAPE:CONCERT W/OTHER,PC220
ASLT W/INT COMT RAPE/ETC,PC220
ASSAULT:COMMIT RAPE,PC220
ASSAULT TO COMMIT SODOMY,PC220
ASSAULT TO COMMIT MAYHEM,PC220
ASSAULT W/INT TO RAPE/ETC,PC220(A)(1)
ASSAULT:W/INTENT TO RAPE,PC220(A)(1)
ASSLT W/INT TO RAPE -18,PC220(A)(2)
ASSAULT:-18 W/INT TO RAPE,PC220(A)(2)
ASLT:INTENT RAPE IN 459,PC220(B)
FALSE IMPRISONMENT,PC236
FALSE IMPRISON W/VIOLENCE,PC236
FALSE IMPRISONMENT,PC236
HUMAN TRAFFICKING/LABOR,PC236.1(A)
HMN TRFK TO CMT OTHR CRIM,PC236.1(B)
HMN TRAFF:DEPR PER LBRTY,PC236.1(B)
HMN TRFK MNR COMM SEX ACT,PC236.1(C)
HUMAN TRAFFICKING/-18YRS,PC236.1(C)
FALSE IMPRISON:VIOL/ETC,PC237(A)
FALSE IMPRISONMENT,PC237(A)
IMPRISON:ELD/ETC:VIO/ETC,PC237(B)
ASLT PO/EMERG PRSNL/ETC,PC240
ASSAULT ON PERSON,PC240
ASSAULT & BATTERY,PC240/242
ASSAULT ON PERSON,PC241(A)
ASSLT PARKING CONTRL OFCR,PC241(B)
ASLT PO/EMERG PRSNL/ETC,PC241(B)
ASLT PO/FIREFIGHTER/ETC,PC241(C)
ASLT ON CUSTODIAL OFFICER,PC241.1
ASLT ON CUSTODIAL OFFICER,PC241.1
ASLT PRSN SCH/PARK PROP,PC241.2(A)
ASLT PRSN:PUB TRANSP/ETC,PC241.3(A)
ASLT SCHOOL DISTRICT PO,PC241.4
ASLT SCHOOL DISTRICT PO,PC241.4
ASLT ON SCHOOL EMPLOYEE,PC241.6
ASSAULT ON JURORS,PC241.7
ASLT/BATT PEACE OFR/ETC,PC241/243
BAT EMERGENCY PERSON/ETC,PC242
BAT AGAINST PEACE OFFICER,PC242
BATT W/SERIOUS BODILY INJ,PC242
BATTERY,PC242
BAT:SPOUSE/EX SP/DATE/ETC,PC242
BATTERY,PC242
BATTERY ON PERSON,PC242
BAT W/SERIOUS BODILY INJ,PC242
BATTERY ON PERSON,PC243(A)
BATT PO/EMERG PRSNL/ETC,PC243(B)
BATTERY PO/ETC W/INJURY,PC243(C)
BATTERY PO/ETC W/INJURY,PC243(C)(1)
BAT EMERGENCY PERSON/ETC,PC243(C)(1)
BATTERY PO/ETC W/INJURY,PC243(C)(1)
BATT EMERGENCY PERSON/ETC,PC243(C)(1)
BATTERY AGAINST PO,PC243(C)(2)
BATTERY AGAINST PO,PC243(C)(2)
BATT W/SERIOUS BODILY INJ,PC243(D)
BATERY:SERIOUS BODILY INJ,PC243(D)
BATTERY:SPOUSE/ETC,PC243(E)
BAT:SPOUSE/EX SP/DATE/ETC,PC243(E)(1)
BATT ON CUSTODIAL OFFICER,PC243.1
BATTERY NONINMATE BY INMT,PC243.15
BATTERY NOINMATE BY INMT,PC243.15
BAT ON PRSN:SCH/PARK/ETC,PC243.2(A)
BATT ON PRSN:SCH/HOSP/ETC,PC243.2(A)(1)
BATT:ELDER/DEP ADULT,PC243.25
BAT W/INJ:TRNS WRKR/PSNGR,PC243.3
BAT:TRNSPORT PRSNL/PASNGR,PC243.3
BATT PRSN:PUB TRANSP/ETC,PC243.35(A)
SEXUAL BATTERY,PC243.4
SEXUAL BATT BY RESTRAINT,PC243.4(A)
SEXUAL BATTERY,PC243.4(A)
SEXUAL BATT BY RESTRAINT,PC243.4(A)
SEXUAL BATTERY,PC243.4(A)
SEX BAT:MEDICLY INST PRSN,PC243.4(B)
SEX BATT:MED INST PERSON,PC243.4(B)
SEXUAL BATT:UNCONS PERSON,PC243.4(C)
SEXUAL BATT:UNCONS PERSON,PC243.4(C)
SEXUAL BATT INV MASTURBTN,PC243.4(D)
SEXUAL BATT:SEX AROUSAL,PC243.4(D)
SEXUAL BATT INV MASTURBTN,PC243.4(D)
SEXUAL BATT:SEX AROUSAL,PC243.4(D)
SEXUAL BATT:SEX AROUSAL,PC243.4(E)(1)
SEXUAL BATT:W/PR FEL CONV,PC243.4(J)
BATT ON SCHOOL EMP W/INJ,PC243.6
BATT SCHOOL EMP W/O INJ,PC243.6
BATT ON SCHOOL EMPLOYEE,PC243.6
BATT AGAINST SPORTS OFCL,PC243.8(A)
BATT/GASSING PO/ETC EMP,PC243.9(A)
BATT/GASSING PO/ETC EMP,PC243.9(A)
ASSLT THROWING ACID/ETC,PC244
ASLT W/CAUSTIC CHEM/ETC,PC244
ASSAULT W/STUN GUN/TASER,PC244.5(B)
ASLT W/STUN GUN/LL WEAPON,PC244.5(B)
ASLT W/STUN GUN/LL WPN,PC244.5(B)
ASLT PO W/STUN GUN/TASER,PC244.5(C)
ASLT PO W/STUN GUN/LL WPN,PC244.5(C)
ASLT PO W/STUN GUN/LL WPN,PC244.5(C)
ADW NOT FIREARM,PC245(A)(1)
FORCE/ADW NOT FIREARM:GBI,PC245(A)(1)
ADW NOT FIREARM,PC245(A)(1)
FORCE/ADW-NOT FIREARM:GBI,PC245(A)(1)
ASLT W/FIREARM ON PERSON,PC245(A)(2)
ASLT W/FIREARM ON PERSON,PC245(A)(2)
ASLT W/MACHINEGUN ON PRSN,PC245(A)(3)
ADW/FORCE:POSSIBLE GBI,PC245(A)(4)
ADW/FORCE:POSSIBLE GBI,PC245(A)(4)
ASLT PRSN:SEMIAUTO F/ARM,PC245(B)
ADW NOT F/ARM:PO/FIRE:GBI,PC245(C)
ASSLT PO/FIRE W/FIREARM,PC245(D)(1)
ASLT PO W/FIREARM,PC245(D)(1)
ASSLT PO/FF W/SEMI F/ARM,PC245(D)(2)
ASLT:SEMIAUTO F/ARM:PO/FF,PC245(D)(2)
ASLT PO W/MACHINEGUN/ETC,PC245(D)(3)
ADW TRANSP PRSNL/ETC,PC245.2
ADW ON CUSTODIAL OFF:GBI,PC245.3
ADW/GBI SCHL EMP:NO F/ARM,PC245.5(A)
ASLT SCHOOL EMP W/FIREARM,PC245.5(B)
SHOOT:INHAB DWELL/VEH/ETC,PC246
SHOOT:INHAB DWELL/VEH/ETC,PC246
RAPE:VICT INCPBL OF CNSNT,PC261(A)(1)
RAPE BY FORCE/FEAR/ETC,PC261(A)(2)
RAPE BY USE OF DRUGS,PC261(A)(3)
RAPE OF DRUGGED VICTIM,PC261(A)(3)
RAPE:VICT UNCONSC OF ACT,PC261(A)(4)
RAPE:VICT UNCONSCIOUS,PC261(A)(4)(A)
RAPE:VICTIM NOT AWARE,PC261(A)(4)(B)
RAPE:VICTIM OF PERP FRAUD,PC261(A)(4)(C)
RAPE:VIC UNAWR:FRAUD MISR,PC261(A)(4)(D)
RAPE UNDER BELIEF KNOWN,PC261(A)(5)
RAPE:VICT KNOWS PERSON,PC261(A)(5)
RAPE:VICT THINKS SPOUSE,PC261(A)(5)
RAPE:THREAT RETALIATION,PC261(A)(6)
RAPE BY THREAT ARR/DEPORT,PC261(A)(7)
RAPE:THREAT:AUTH:ARST/ETC,PC261(A)(7)
SEX INTERCOURSE W/MNR -18,PC261.5(A)
SEX W/MINOR:+ OR - 3 YRS,PC261.5(B)
SEX W/MINOR:3+ YRS YOUNGR,PC261.5(C)
SEX W/MINOR:3+ YRS YOUNGR,PC261.5(C)
SEX W/MINOR:SPEC CIRC,PC261.5(C)
SEX W/MNR:PERP 21+ VIC-16,PC261.5(D)
SEX W/MINOR -16:PERP 21+,PC261.5(D)
DISCHRG F/ARM VEH AT PRSN,PC26100(C)
SHOOT AT PERSON FROM VEH,PC26100(C)
DISCHARGE F/ARM FROM VEH,PC26100(D)
DISCHARGE F/A FROM VEH,PC26100(D)
RAPE SPOUSE UND C/SUB/ETC,PC262(A)(2)
RAPE SPOUS:THRET:ARST/ETC,PC262(A)(5)
RAPE:UPON CHILD-14 YRS,PC264(C)(1)
RAPE:MINOR 14+ YEARS,PC264(C)(2)
RAPE/ETC:CNCRT FORCE/VIOL,PC264.1
RAPE FRC/VIOL IN CONCERT,PC264.1(A)
RAPE/ETC:CNCRT FORCE/VIOL,PC264.1(A)
RAPE FRC CONCERT CHLD -14,PC264.1(B)(1)
RAPE:CNCRT/FORCE:CHILD-14,PC264.1(B)(1)
RAPE FRC CONCERT CHLD 14+,PC264.1(B)(2)
RAPE:CNCRT/FORCE:MNR 14+,PC264.1(B)(2)
ENTICE MNR FOR PROST/ETC,PC266
ENTICE MIN FEM: PROSTITU,PC266
ENTICE MNR FOR PROST/ETC,PC266
ENTICE MINOR FEM:PROSTITU,PC266
PROCURE FORCE/FRAUD PROST,PC266A
TAKE PRSN TO PROSTITUTE,PC266A
ABDUCT BY FRC ILCIT RELTN,PC266B
TAKE PRSN FOR ILLICIT REL,PC266B
NDUCE SEX/ACT:FLS REP/ETC,PC266C
NDUCE SEX/ACT:FLS REP/ETC,PC266C
RECEIVE MONEY:COHAB PLCMT,PC266D
PAY FOR PROSTITUTION/ETC,PC266E
SELL PERSN FR IMMRL PURPS,PC266F
PANDER:IMMORAL PURPOSE,PC266F
PROST WIFE BY FRC/FEAR,PC266G
PLACE WIFE IN BROTHEL,PC266G
PIMPING,PC266H(A)
PIMPING:PROSTITUTE 16+,PC266H(B)(1)
PIMPING:PROSTITUTE -16,PC266H(B)(2)
