StatuteLiteral,_charge_reconstructed
PANDERING,PC266I(A)
PANDER:PROCR PRSN F/PROST,PC266I(A)(1)
PANDER PRSN F/PROST:THRET,PC266I(A)(2)
PANDER:PROCR PLACE F/PRST,PC266I(A)(3)
PANDER ENCRG PLACE PROST,PC266I(A)(4)
PANDER ABS POWER F/PROST,PC266I(A)(5)
PANDER RCV MNY PRCR PROST,PC266I(A)(6)
PANDERING:OTHR PERSON 16+,PC266I(B)(1)
PANDERING:OTHR PERSON -16,PC266I(B)(2)
PROCR MNR -16 FOR SEX ACT,PC266J
PROCURE CHILD UND 16 L&L,PC266J
AGG SEXUAL ASLT OF CHILD,PC269
AGG SX ASSLT MNR -14 RAPE,PC269(A)(1)
AGG SEX ASLT:MNR:FRCE/ETC,PC269(A)(1)
AGG SX ASSLT MNR-14 CNCRT,PC269(A)(2)
AGG SEX ASLT:MNR:264.1PC,PC269(A)(2)
AGG SX ASSLT MNR-14 SODMY,PC269(A)(3)
AGG SEX ASLT:MNR:SDMY/ETC,PC269(A)(3)
AGG SX ASSLT MNR -14 ORAL,PC269(A)(4)
AGG SEX ASLT:MNR:ORAL/ETC,PC269(A)(4)
AGG SEX ASLT:MNR:FRGN OBJ,PC269(A)(5)
CONTRIB TO DELINQ OF MINR,PC272
CONTRIB DELINQUENCY MINOR,PC272(A)(1)
CDM ADLT STRNGR LR MNR-14,PC272(B)(1)
CDM:ADULT STRNGR LURE MNR,PC272(B)(1)
PAY/RCV MONEY FR ADOPTION,PC273(A)
ILLEGAL PAY FOR ADOPTION,PC273(A)
PARENT RCV MULT BEN ADPTN,PC273(D)
MULTIPLE PAY:ADOPTION,PC273(D)
INFLICT CRPL INJ SP/COHAB,PC273.5
CRPL INJ:SPOUS/COHAB/DATE,PC273.5(A)
INF CORP INJ:SPOUSE/COHAB,PC273.5(A)
CRPL INJ:SPOUS/COHAB/DATE,PC273.5(A)
CORP INJ ON SPOUSE/COHAB,PC273.5(A)
CORP INJ SPOUSE/ETC W/PR,PC273.5(F)(1)
INF INJ:SPS/ETC W/PR ASLT,PC273.5(F)(1)
CORP INJ SPOUSE/ETC W/PR,PC273.5(F)(1)
INF INJ:SPS/ETC W/PR ASLT,PC273.5(F)(1)
CORP INJ SPOUSE W/PR BATT,PC273.5(F)(2)
INF INJ:SPS W/PR SPS BAT,PC273.5(F)(2)
CORP INJ SPOUSE W/PR BATT,PC273.5(F)(2)
INF INJ:SPS W/PR SPS BAT,PC273.5(F)(2)
VIOL CRT ORD DOM VIOLENCE,PC273.6(A)
VIO ORD:PREVNT DOMES VIOL,PC273.6(A)
VIOL CRT ORD DOM VIOL INJ,PC273.6(B)
VIO DOM VIO CRT ORD:P/INJ,PC273.6(B)
VIOL CRT ORD:VIO 7 YRS PR,PC273.6(D)
DOMESTIC VIOLENCE W/PR,PC273.6(D)
VIOL CRT ORD:VIO 7 YRS PR,PC273.6(D)
DOMESTIC VIOLENCE W/PRIOR,PC273.6(D)
VIOL CRT ORD VIO W/PR INJ,PC273.6(E)
DSOBEY DOM REL CRT ORD/PR,PC273.6(E)
VIOL CRT ORD VIO W/PR INJ,PC273.6(E)
DSOBEY DOM REL CRT ORD/PR,PC273.6(E)
VIOL PROT ORDER W/MINOR,PC273.65(A)
VIOL PROTECTIVE ORDER:MNR,PC273.65(A)
DISCLS LOC DOM VIOL SHLTR,PC273.7(A)
WILLFUL CRUELTY TO CHILD,PC273A
CHLD ABUSE W/POSS GBI/DTH,PC273A(A)
CHILD CRUELTY:POS INJ/DTH,PC273A(A)
CHLD ABUSE W/POSS GBI/DTH,PC273A(A)
CRUEL TO CHLD:POS INJ/DTH,PC273A(A)
CHILD ABUSE W/O GBI/DTH,PC273A(B)
WILLFUL CRUELTY TO CHILD,PC273A(B)
ASAULT CHILD -8:GBI:DEATH,PC273AB
ASSLT CHLD-8 GBI RSLT DTH,PC273AB(A)
ASSULT CHILD -8:GBI:DEATH,PC273AB(A)
ASLT CHILD-8:GBI:PERM INJ,PC273AB(B)
INFLICT INJURY ON CHILD,PC273D
CORPORAL INJ/ETC ON CHILD,PC273D(A)
INFLICT INJ/ETC ON CHILD,PC273D(A)
CORPORAL INJ/ETC ON CHILD,PC273D(A)
INFLICT INJ/ETC ON CHILD,PC273D(A)
MINOR IN IMPROPER PLACE,PC273E
MINOR IN IMMORAL PLACE,PC273F
IMMORAL ACTS BEFORE CHILD,PC273G
PUBLSH INFO MNR COMMT CRM,PC273I(A)
PUBLISH INFO DEPICT CHILD,PC273I(A)
CHILD STEALING,PC278
CHILD STEALING,PC278
VIOLATION CUSTODY DECREE,PC278.5
VIOLATION CUSTODY DECREE,PC278.5
VIOLATION CUSTODY DECREE,PC278.5(A)
DEPRIVE RIGHTS:CUST/VISIT,PC278.5(A)
VIOLATION CUSTODY DECREE,PC278.5(A)
SODOMY,PC286(A)
SODOMY:PERSON UNDER 18,PC286(B)(1)
SODOMY W/PERSON UNDER 18,PC286(B)(1)
SODOMY:PERSON UNDER 16,PC286(B)(2)
SODOMY:UNDER 14 OR W/FORC,PC286(C)
SODOMY W/MNR UNDER 14 YRS,PC286(C)
SODOMY WITH FORCE,PC286(C)
SODOMY:PERSON UNDER 14,PC286(C)(1)
PRIOR CODE:SDMY W/MNR-14,PC286(C)(2)
PRIOR CODE:SODOMY W/FORCE,PC286(C)(2)
SODOMY:USE FORCE/INJURY,PC286(C)(2)
SODOMY BY FORCE/VIOL/FEAR,PC286(C)(2)(A)
SODOMY BY FORCE/VIOL -14,PC286(C)(2)(B)
SODOMY BY THREAT,PC286(C)(3)
SODOMY IN CONCERT W/FORCE,PC286(D)
SODOMY IN CONCERT W/FORCE,PC286(D)(1)
SODOMY:VICT UNCONS OF ACT,PC286(F)
SDMY:VICT INCAPBL:CONSENT,PC286(G)
SODOMY VICT INTOX/DRUGGED,PC286(I)
SODOMY:NO OK:VICT DRUGGED,PC286(I)
SODOMY:VICT KNOWS PERSON,PC286(J)
SOD:VIC THINKS ITS SPOUSE,PC286(J)
SEXUAL ASSAULT ON ANIMAL,PC286.5
SEXUAL CONTACT W/ANIMAL,PC286.5(A)
ORAL COPULATION:-18 YRS,PC287(B)(1)
ORAL COPULATION:-18 YRS,PC287(B)(1)
ORAL COPULATION:-16 YRS,PC287(B)(2)
ORAL COPULATION:-14 YRS,PC287(C)(1)
ORAL COP:USE FORCE/INJURY,PC287(C)(2)(A)
ORAL COP:14+ FORCE/INJURY,PC287(C)(2)(C)
ORAL COP IN CONCRT W/FORC,PC287(D)(1)(A)
ORAL COP:CONCRT:FORCE -14,PC287(D)(2)
ORAL COP:VIC UNCON OF ACT,PC287(F)
ORAL COP:VIC UNCON/ASLEEP,PC287(F)(1)
ORAL COP:VIC INCAP CONSNT,PC287(G)
ORAL COP:VICTIM INTOX/ETC,PC287(I)
L&L W/CHILD UNDER 14,PC288(A)
L&L W/CHILD -14:FORCE/ETC,PC288(B)(1)
CTAKR L&L DEP ADL:FRC/ETC,PC288(B)(2)
L&L W/CHILD 14 OR 15 YRS,PC288(C)(1)
L&L ACTS W/CHILD:AGE SPEC,PC288(C)(1)
L&L W/CHILD 14 OR 15 YRS,PC288(C)(1)
L&L ACTS W/CHILD:AGE SPEC,PC288(C)(1)
L&L W/DEP ADLT BY CARETKR,PC288(C)(2)
L&L W/DEP ADLT BY CARETKR,PC288(C)(2)
HARMF MATR SENT:SDUCE MNR,PC288.2(A)
SEND/ETC HRMFL:MNR:SEDUCE,PC288.2(A)
HRMFL MTR SENT INT/SX MNR,PC288.2(A)(1)
HRMF MAT SENT:SEX INT MNR,PC288.2(A)(1)
HRMFL MTR SENT INT/SX MNR,PC288.2(A)(1)
HRMF MAT SENT:SEX INT MNR,PC288.2(A)(1)
HRMFL MAT SENT:SEDUCE MNR,PC288.2(A)(2)
HRMFL MAT SENT:SEDUCE MNR,PC288.2(A)(2)
HARMFL MAT:EMAIL/ETC:MNR,PC288.2(B)
HARMFUL MAT:EMAIL/ETC:MNR,PC288.2(B)
HARMF MAT:EMAIL/ETC:MNR,PC288.2(B)
CONTACT MNR W/INTENT SEX,PC288.3
CONT MNR W/INT SEX:290.46,PC288.3
CONTACT MNR W/INTENT SEX,PC288.3(A)
CONT MNR W/INT SEX:290.46,PC288.3(A)
CONTACT MNR W/INTENT SEX,PC288.4
CONTACT MNR W/INTENT SEX,PC288.4
ARRANGE MTG W/MINOR,PC288.4(A)(1)
ARRANGE MTG W/MINOR W/PR,PC288.4(A)(2)
SX OFF W/PRIOR ARANGE MTG,PC288.4(A)(2)
ARRANGE/GO TO MTG W/MINOR,PC288.4(B)
CONT SEX ABUSE OF CHILD,PC288.5(A)
SODOMY VICTIM -10 YRS,PC288.7(A)
SDMY:VICTIM UNDER 10YRS,PC288.7(A)
ORAL COP:VICT UNDER 10YRS,PC288.7(B)
ORAL COPULATION,PC288A
ORAL COPULATION,PC288A(A)
ORAL COPULATION,PC288A(B)
ORAL COP:PERSON UNDER 18,PC288A(B)(1)
ORAL COP:PERSON UNDER 18,PC288A(B)(1)
ORAL COP:PERSON UNDER 16,PC288A(B)(2)
ORL COP:-14/ETC O/FRC/ETC,PC288A(C)
ORAL COP W/MNR UNDER 14YR,PC288A(C)
ORAL COP BY FORCE/FEAR,PC288A(C)
ORAL COP:PERSON -14YR/ETC,PC288A(C)(1)
ORAL COP:USE FORCE/INJURY,PC288A(C)(2)
ORAL COP:USE FORCE/INJURY,PC288A(C)(2)(A)
ORAL COP:-14 W/FRCE INJRY,PC288A(C)(2)(B)
ORAL COP:THREAT RETALIATE,PC288A(C)(3)
ORAL COP:CONCERT:FORC/ETC,PC288A(D)
ORAL COP IN CONCRT W/FORC,PC288A(D)(1)
ORAL COP:CNCRT:THREAT:RET,PC288A(D)(2)
ORL COP:CNCRT:VIC INCAPBL,PC288A(D)(3)
ORAL COP:IN PRISON,PC288A(E)
ORAL COP:IN PRISON/JAIL,PC288A(E)
ORAL COP:VIC UNCON OF ACT,PC288A(F)
ORAL COP:VIC UNCON/ASLEEP,PC288A(F)(1)
ORAL COP:VIC UNAWARE,PC288A(F)(2)
ORAL COP:PERP FRAUD,PC288A(F)(3)
ORAL COP:FRAUD PROF PURP,PC288A(F)(4)
ORAL COP:VICT INCAP CNSNT,PC288A(G)
ORL COP:VIC/DEF IN ST HOS,PC288A(H)
ORAL COP:VIC IN STATE HOS,PC288A(H)
ORAL COP:VICTIM INTOX/ETC,PC288A(I)
ORL COP:VIC KNOWS PERSON,PC288A(J)
ORL COP:VIC THINKS SPOUSE,PC288A(J)
ORAL COP:THRT:ARST/DEPORT,PC288A(K)
SEX PENETRATION:FORCE/ETC,PC289(A)(1)
SEX PENETRATION:FORCE/ETC,PC289(A)(1)(A)
SEX PEN W/FORCE/ETC -14,PC289(A)(1)(B)
SEX PENTRATION FORCE/ETC,PC289(A)(1)(B)
SEX PEN W/FORCE/ETC 14+,PC289(A)(1)(C)
SEX PENTRATION FORCE/ETC,PC289(A)(1)(C)
SEX PEN THRT RETALIATION,PC289(A)(2)
SEX PEN:THRET RETALIATION,PC289(A)(2)
SEX PEN VICT INCPBL CNSNT,PC289(B)
SEX/P FRGN OBJ/ETC:INCAPB,PC289(B)
SEX PEN INCAP CONS MENTAL,PC289(C)
F/OBJ/ETC:VIC/DEF:MENTAL,PC289(C)
SEX PEN:NO CNSENT:MENTAL,PC289(C)
PEN:F/OBJ/ETC:VIC UNAWARE,PC289(D)
PEN:F/OBJ/ETC:VIC UNCONS,PC289(D)(1)
SEX PEN:PERP FRAUD,PC289(D)(3)
SEX PEN:FRAUD MISREP,PC289(D)(4)
PEN:F/OBJ/ETC:VIC DRG/ETC,PC289(E)
PEN:F/OBJ/ETC:BELEV SPOUS,PC289(F)
SEX PEN THREAT ARREST/ETC,PC289(G)
SEX F/OBJ/ETC:AREST THRET,PC289(G)
SEXUAL PEN VICTIM -18,PC289(H)
SEX:FRGN OBJ/ETC:VIC -18,PC289(H)
SEXUAL PEN VICTIM -18,PC289(H)
SEX PENETRATION:VIC -18YR,PC289(H)
SEXUAL PEN 21+ VICTIM -16,PC289(I)
SEX PEN F/OBJ/ETC:VIC -16,PC289(I)
SEX PEN -14 10+ YRS YNGR,PC289(J)
SEX PEN:F/OBJ/ETC:VIC -14,PC289(J)
SEND/SELL/ETC OBS MTR:MNR,PC311.1(A)
SEND/SELL/ETC OBS MTR:MNR,PC311.1(A)
ADV OBSCN MTR DEPIC MNR,PC311.10
ADV OBSCN MTR DEPIC MNR,PC311.10
POSS/ETC OBS MTR:MNR:SEX,PC311.11(A)
POSS/ETC OBS MTR:MNR:SEX,PC311.11(A)
POSS OBSC MTR MINOR W/PR,PC311.11(B)
POSS OBS MTR:MNR:ATTEMPT,PC311.11(B)
POSS OBSC MTR -12 SEX ACT,PC311.11(C)(1)
OBSCN IMAGS:MNR SEX ACT,PC311.11(C)(1)
POSS OBSC MTR -12 SEX ACT,PC311.11(C)(1)
OBSCN IMAGS:MNR SEX ACT,PC311.11(C)(1)
OBSCN MAT:MNR SEX SADISM,PC311.11(C)(2)
OBSCN MAT:MNR SEX SADISM,PC311.11(C)(2)
SEND/POS/ETC OBS MTR:W/PR,PC311.2(A)
SEND/POS/ETC OBSCEN MATER,PC311.2(A)
OBS MATR OF MNR:COMRCIALY,PC311.2(B)
DIST OBSC MTR MNR SEX MNR,PC311.2(D)
OBS MTR:MNR:DIST/ETC MNR,PC311.2(D)
SEXL EXPL MNR DPICT SX PR,PC311.3(A)
SEX EXP CHLD:DEPIC SEX:PR,PC311.3(A)
SEXL EXPL MNR DPICT SX PR,PC311.3(A)
SEX EXP CHILD:DEPICT SEX,PC311.3(A)
SEX EXPLOIT MNR:SEX ACT,PC311.3(B)
SEX EXPLOIT MNR:SEX ACT,PC311.3(B)
USE/ETC MNR OBS MATR W/PR,PC311.4(A)
USE/ETC MNR:OBSCENE MATER,PC311.4(A)
USE/ETC MNR:CMRCL OBS MTR,PC311.4(B)
USE/ETC MNR:OBSCENE MATER,PC311.4(C)
OBSCENE LIVE CONDUCT:PUB,PC311.6
ASSLT DDLY WPN LIFE PRSNR,PC4500
ASSAULT BY LIFE PRISONER,PC4500
ARSON CAUSING GBI,PC451(A)
ARSON:INHABITED STRUCTURE,PC451(B)
BURGLARY:FIRST DEGREE,PC460(A)
GRAND THEFT:FIREARM,PC487(D)(2)
