census year,demographic,Estimate,variable,total_population,Percent,geography,state
2020,American Indian and Alaska Native,62817,race,3973278,0.016,Los Angeles city,California
2020,Asian,541935,race,3973278,0.136,Los Angeles city,California
2020,Black or African American,401039,race,3973278,0.10099999999999999,Los Angeles city,California
2020,Native Hawaiian and Other Pacific Islander,18525,race,3973278,0.005,Los Angeles city,California
2020,Some other race,1058349,race,3973278,0.266,Los Angeles city,California
2020,White,2187180,race,3973278,0.55,Los Angeles city,California
2020,American Indian and Alaska Native,10103,race,422575,0.024,Oakland city,California
2020,Asian,79293,race,422575,0.188,Oakland city,California
2020,Black or African American,110160,race,422575,0.261,Oakland city,California
2020,Native Hawaiian and Other Pacific Islander,4817,race,422575,0.011000000000000001,Oakland city,California
2020,Some other race,85214,race,422575,0.20199999999999999,Oakland city,California
2020,White,173784,race,422575,0.41100000000000003,Oakland city,California
2020,American Indian and Alaska Native,14064,race,650380,0.022000000000000002,Portland city,Oregon
2020,Asian,70831,race,650380,0.109,Portland city,Oregon
2020,Black or African American,50448,race,650380,0.078,Portland city,Oregon
2020,Native Hawaiian and Other Pacific Islander,7175,race,650380,0.011000000000000001,Portland city,Oregon
2020,Some other race,24983,race,650380,0.038,Portland city,Oregon
2020,White,527845,race,650380,0.812,Portland city,Oregon
2020,American Indian and Alaska Native,11940,race,503482,0.024,Sacramento city,California
2020,Asian,113615,race,503482,0.226,Sacramento city,California
2020,Black or African American,86942,race,503482,0.17300000000000001,Sacramento city,California
2020,Native Hawaiian and Other Pacific Islander,13100,race,503482,0.026000000000000002,Sacramento city,California
2020,Some other race,75428,race,503482,0.15,Sacramento city,California
2020,White,257698,race,503482,0.512,Sacramento city,California
2020,American Indian and Alaska Native,19910,race,1414545,0.013999999999999999,San Diego city,California
2020,Asian,287949,race,1414545,0.204,San Diego city,California
2020,Black or African American,107613,race,1414545,0.076,San Diego city,California
2020,Native Hawaiian and Other Pacific Islander,14271,race,1414545,0.01,San Diego city,California
2020,Some other race,130017,race,1414545,0.092,San Diego city,California
2020,White,973601,race,1414545,0.688,San Diego city,California
2020,American Indian and Alaska Native,15219,race,741251,0.021,Seattle city,Washington
2020,Asian,150377,race,741251,0.203,Seattle city,Washington
2020,Black or African American,66903,race,741251,0.09,Seattle city,Washington
2020,Native Hawaiian and Other Pacific Islander,5357,race,741251,0.006999999999999999,Seattle city,Washington
2020,Some other race,26571,race,741251,0.036000000000000004,Seattle city,Washington
2020,White,539389,race,741251,0.728,Seattle city,Washington
2010,American Indian and Alaska Native,40267,race,3772486,0.011000000000000001,Los Angeles city,California
2010,Asian,465221,race,3772486,0.12300000000000001,Los Angeles city,California
2010,Black or African American,396920,race,3772486,0.105,Los Angeles city,California
2010,Native Hawaiian and Other Pacific Islander,12556,race,3772486,0.003,Los Angeles city,California
2010,Some other race,976306,race,3772486,0.259,Los Angeles city,California
2010,White,2000380,race,3772486,0.53,Los Angeles city,California
2010,American Indian and Alaska Native,7858,race,386909,0.02,Oakland city,California
2010,Asian,67513,race,386909,0.174,Oakland city,California
2010,Black or African American,118488,race,386909,0.306,Oakland city,California
2010,Native Hawaiian and Other Pacific Islander,3115,race,386909,0.008,Oakland city,California
2010,Some other race,51436,race,386909,0.133,Oakland city,California
2010,White,157294,race,386909,0.40700000000000003,Oakland city,California
2010,American Indian and Alaska Native,15872,race,566686,0.027999999999999997,Portland city,Oregon
2010,Asian,48339,race,566686,0.085,Portland city,Oregon
2010,Black or African American,43897,race,566686,0.077,Portland city,Oregon
2010,Native Hawaiian and Other Pacific Islander,4356,race,566686,0.008,Portland city,Oregon
2010,Some other race,19826,race,566686,0.035,Portland city,Oregon
2010,White,460179,race,566686,0.812,Portland city,Oregon
2010,American Indian and Alaska Native,11881,race,459511,0.026000000000000002,Sacramento city,California
2010,Asian,96263,race,459511,0.209,Sacramento city,California
2010,Black or African American,75113,race,459511,0.163,Sacramento city,California
2010,Native Hawaiian and Other Pacific Islander,8650,race,459511,0.019,Sacramento city,California
2010,Some other race,49404,race,459511,0.10800000000000001,Sacramento city,California
2010,White,248557,race,459511,0.541,Sacramento city,California
2010,American Indian and Alaska Native,18650,race,1282800,0.015,San Diego city,California
2010,Asian,226138,race,1282800,0.17600000000000002,San Diego city,California
2010,Black or African American,99469,race,1282800,0.078,San Diego city,California
2010,Native Hawaiian and Other Pacific Islander,11681,race,1282800,0.009000000000000001,San Diego city,California
2010,Some other race,93319,race,1282800,0.073,San Diego city,California
2010,White,889772,race,1282800,0.6940000000000001,San Diego city,California
2010,American Indian and Alaska Native,12498,race,595240,0.021,Seattle city,Washington
2010,Asian,95529,race,595240,0.16,Seattle city,Washington
2010,Black or African American,53764,race,595240,0.09,Seattle city,Washington
2010,Native Hawaiian and Other Pacific Islander,5477,race,595240,0.009000000000000001,Seattle city,Washington
2010,Some other race,14268,race,595240,0.024,Seattle city,Washington
2010,White,443568,race,595240,0.745,Seattle city,Washington
2015,American Indian and Alaska Native,55248,race,3900794,0.013999999999999999,Los Angeles city,California
2015,Asian,508196,race,3900794,0.13,Los Angeles city,California
2015,Black or African American,392913,race,3900794,0.10099999999999999,Los Angeles city,California
2015,Native Hawaiian and Other Pacific Islander,14828,race,3900794,0.004,Los Angeles city,California
2015,Some other race,915884,race,3900794,0.235,Los Angeles city,California
2015,White,2164127,race,3900794,0.555,Los Angeles city,California
2015,American Indian and Alaska Native,8861,race,408073,0.022000000000000002,Oakland city,California
2015,Asian,76305,race,408073,0.187,Oakland city,California
2015,Black or African American,118790,race,408073,0.29100000000000004,Oakland city,California
2015,Native Hawaiian and Other Pacific Islander,4651,race,408073,0.011000000000000001,Oakland city,California
2015,Some other race,50243,race,408073,0.12300000000000001,Oakland city,California
2015,White,178523,race,408073,0.43700000000000006,Oakland city,California
2015,American Indian and Alaska Native,14859,race,612206,0.024,Portland city,Oregon
2015,Asian,58208,race,612206,0.095,Portland city,Oregon
2015,Black or African American,45008,race,612206,0.07400000000000001,Portland city,Oregon
2015,Native Hawaiian and Other Pacific Islander,5545,race,612206,0.009000000000000001,Portland city,Oregon
2015,Some other race,20212,race,612206,0.033,Portland city,Oregon
2015,White,502264,race,612206,0.82,Portland city,Oregon
2015,American Indian and Alaska Native,11150,race,480566,0.023,Sacramento city,California
2015,Asian,102597,race,480566,0.213,Sacramento city,California
2015,Black or African American,79516,race,480566,0.165,Sacramento city,California
2015,Native Hawaiian and Other Pacific Islander,12369,race,480566,0.026000000000000002,Sacramento city,California
2015,Some other race,47992,race,480566,0.1,Sacramento city,California
2015,White,264301,race,480566,0.55,Sacramento city,California
2015,American Indian and Alaska Native,21317,race,1359791,0.016,San Diego city,California
2015,Asian,261784,race,1359791,0.193,San Diego city,California
2015,Black or African American,106392,race,1359791,0.078,San Diego city,California
2015,Native Hawaiian and Other Pacific Islander,11100,race,1359791,0.008,San Diego city,California
2015,Some other race,103849,race,1359791,0.076,San Diego city,California
2015,White,927543,race,1359791,0.682,San Diego city,California
2015,American Indian and Alaska Native,14247,race,653017,0.022000000000000002,Seattle city,Washington
2015,Asian,113915,race,653017,0.174,Seattle city,Washington
2015,Black or African American,59024,race,653017,0.09,Seattle city,Washington
2015,Native Hawaiian and Other Pacific Islander,5933,race,653017,0.009000000000000001,Seattle city,Washington
2015,Some other race,15152,race,653017,0.023,Seattle city,Washington
2015,White,489430,race,653017,0.7490000000000001,Seattle city,Washington
