PITC Year,ACS Year,CoC Number,CoC Name,Type of Count,Total CoC Homeless,Total CoC Unsheltered Homeless,PITC Demographic,demographic homeless,demographic unsheltered,ACS Demographic,ACS Estimate,variable,ACS Total County/CoC Population,ACS Percent,geography,state,county_fips,overall unsheltered rate,overall homeless rate,demographic homeless rate,demographic unsheltered rate,demographic vs overall homeless rate,demographic vs overall unsheltered rate,demographic pct of unsheltered,demographic pct of all homeless
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,Black or African American,3340.0,664.0,Black or African American,141790,one race,2195502,0.065,King County,Washington,53033,173.2177880047479,461.03351306443807,2355.596304393822,468.2981874603287,5.109381937847505,2.7035225010926283,0.1745990007888509,0.329974313376803
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,Asian,126.0,91.0,Asian,499382,one race,1656754,0.301,Alameda County,California,06001,380.9859520484031,484.1998268904134,25.23118574558154,18.222523038475558,0.052109035039560214,0.047829908007107944,0.014416983523447401,0.015706806282722512
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,Asian,130.0,81.0,Asian,499382,one race,1656754,0.301,Alameda County,California,06001,233.16678275712627,339.76076110273465,26.032175769250795,16.220047979302418,0.07661913543153194,0.06956414540486978,0.020968159461558375,0.023094688221709007
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,Asian,106.0,64.0,Asian,499382,one race,1656754,0.301,Alameda County,California,06001,144.68050175222152,243.8503241881414,21.226235627235265,12.815840378708083,0.08704616529793201,0.08858028707044693,0.026700041718815185,0.026237623762376237
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,Asian,49.0,32.0,Asian,239447,one race,1524553,0.157,Sacramento County,California,06067,255.8126873909926,364.76265502084874,20.463818715623916,13.364126508162558,0.0561017374831156,0.05224184400102245,0.008205128205128205,0.008811364862434813
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,Asian,24.0,14.0,Asian,239447,one race,1524553,0.157,Sacramento County,California,06067,134.59682936572227,240.39833315076618,10.023094881121919,5.846805347321119,0.04169369541691423,0.043439398794709816,0.00682261208576998,0.006548431105047749
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,Asian,22.0,11.0,Asian,239447,one race,1524553,0.157,Sacramento County,California,06067,62.18216093504128,174.41177840324343,9.187836974361758,4.593918487180879,0.052678993692268306,0.07387839885429401,0.011603375527426161,0.008273787138021812
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,Asian,770.0,657.0,Asian,1355587,one race,10098810,0.1342323501481857,Los Angeles Continuum of Care,California,06037,420.5545009758576,557.065634465843,56.80196106926372,48.46608886039775,0.10196637084556431,0.11524330080390698,0.015469379105742743,0.013687185594681552
2017,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,52442.0,38470.0,Asian,893.0,773.0,Asian,1355587,one race,10098810,0.1342323501481857,Los Angeles Continuum of Care,California,06037,380.9359716639881,519.2889063166848,65.87552108422403,57.02326741109202,0.1268571700317632,0.1496925248671199,0.020093579412529244,0.017028336066511576
2015,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,41174.0,28948.0,Asian,710.0,561.0,Asian,1355587,one race,10098810,0.1342323501481857,Los Angeles Continuum of Care,California,06037,286.64763472131864,407.71140362082264,52.37583423269771,41.38428592189214,0.12846301027529752,0.1443733731210666,0.019379577172861682,0.017243891776363724
2019,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8102.0,4476.0,Asian,149.0,60.0,Asian,394742,one race,3316073,0.119,San Diego County,California,06073,134.97893442032188,244.3251400074727,37.746173450000256,15.199801389261848,0.1544915658243183,0.11260869301227369,0.013404825737265416,0.01839052085904715
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,Asian,192.0,136.0,Asian,394742,one race,3316073,0.119,San Diego County,California,06073,169.50772796618168,276.23034836687856,48.63936444563791,34.45288314899352,0.17608262355386445,0.20325258064851878,0.02419498309909269,0.02096069868995633
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,Asian,99.0,30.0,Asian,394742,one race,3316073,0.119,San Diego County,California,06073,125.32896591842218,263.6250770112721,25.079672292282048,7.599900694630924,0.09513386426136422,0.060639618614405325,0.007218479307025986,0.011324639670555936
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,Asian,47.0,18.0,Asian,59715,one race,804606,0.074,Multnomah County,Oregon,41051,253.1673887592188,499.001996007984,78.7071924976974,30.143180105501127,0.1577292137653856,0.11906422961201198,0.008836524300441826,0.011706102117061022
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,Asian,27.0,9.0,Asian,59715,one race,804606,0.074,Multnomah County,Oregon,41051,207.3064332107889,519.1360740536362,45.214770158251696,15.071590052750564,0.0870961823269099,0.07270198912460084,0.00539568345323741,0.006463969355997127
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,Asian,38.0,17.0,Asian,59715,one race,804606,0.074,Multnomah County,Oregon,41051,234.52472390213347,472.4051274785423,63.635602444946834,28.468558988528848,0.13470557100978398,0.12138830616600021,0.009009009009009009,0.009997369113391212
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,Asian,433.0,247.0,Asian,386404,one race,2195502,0.176,King County,Washington,53033,238.1232173780757,510.0883533697533,112.05888137803956,63.92273371911264,0.2196852381313051,0.26844393597126864,0.04724560061208875,0.03866416644343245
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,Asian,238.0,66.0,Asian,386404,one race,2195502,0.176,King County,Washington,53033,249.82896850014257,530.3115187323901,61.593565284003276,17.08056852413536,0.11614600684373423,0.06836904713924563,0.01203281677301732,0.020441466975865328
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,Asian,291.0,104.0,Asian,386404,one race,2195502,0.176,King County,Washington,53033,173.2177880047479,461.03351306443807,75.30977940186955,26.91483525015269,0.1633499024860338,0.15538147415561593,0.027346831448856166,0.02874925903971547
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,American Indian or Alaska Native,301.0,242.0,American Indian and Alaska Native,11120,one race,1656754,0.0069999999999999,Alameda County,California,06001,380.9859520484031,484.1998268904134,2706.8345323741005,2176.2589928057555,5.59032527904378,5.712176475549598,0.03833967046894803,0.037521815008726006
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,American Indian or Alaska Native,168.0,134.0,American Indian and Alaska Native,11120,one race,1656754,0.0069999999999999,Alameda County,California,06001,233.16678275712627,339.76076110273465,1510.7913669064749,1205.0359712230215,4.446632866029081,5.168128825958131,0.03468806626973855,0.02984544324036241
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,American Indian or Alaska Native,104.0,76.0,American Indian and Alaska Native,11120,one race,1656754,0.0069999999999999,Alameda County,California,06001,144.68050175222152,243.8503241881414,935.2517985611511,683.4532374100719,3.83535187691431,4.7238793695956875,0.03170629954109303,0.02574257425742574
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,American Indian or Alaska Native,421.0,380.0,American Indian and Alaska Native,10111,one race,1524553,0.0069999999999999,Sacramento County,California,06067,255.8126873909926,364.76265502084874,4163.7820195826325,3758.283058055583,11.415044720914873,14.691542848737983,0.09743589743589744,0.0757058083078583
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,American Indian or Alaska Native,179.0,131.0,American Indian and Alaska Native,10111,one race,1524553,0.0069999999999999,Sacramento County,California,06067,134.59682936572227,240.39833315076618,1770.349124715656,1295.6186331717931,7.364232112230907,9.62592238819667,0.0638401559454191,0.04884038199181446
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,American Indian or Alaska Native,56.0,5.0,American Indian and Alaska Native,10111,one race,1524553,0.0069999999999999,Sacramento County,California,06067,62.18216093504128,174.41177840324343,553.8522401345069,49.451092869152404,3.1755437918532645,0.795261729820094,0.005274261603375527,0.021060549078600978
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,American Indian or Alaska Native,2037.0,1855.0,American Indian and Alaska Native,67610,one race,10098810,0.0066948482048875,Los Angeles Continuum of Care,California,06037,420.5545009758576,557.065634465843,3012.867918946901,2743.6769708622987,5.408461288113507,6.52395103249603,0.04367686185868004,0.03620882734593028
2017,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,52442.0,38470.0,American Indian or Alaska Native,1569.0,1243.0,American Indian and Alaska Native,67610,one race,10098810,0.0066948482048875,Los Angeles Continuum of Care,California,06037,380.9359716639881,519.2889063166848,2320.6626238722083,1838.4854311492384,4.468923937414076,4.826232143733882,0.032310891603847154,0.029918767400175433
2015,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,41174.0,28948.0,American Indian or Alaska Native,1458.0,1279.0,American Indian and Alaska Native,67610,one race,10098810,0.0066948482048875,Los Angeles Continuum of Care,California,06037,286.64763472131864,407.71140362082264,2156.4857269634667,1891.7319923088303,5.289245549209678,6.599503233815234,0.0441826723780572,0.035410696070335645
2019,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8102.0,4476.0,American Indian or Alaska Native,237.0,168.0,American Indian and Alaska Native,22524,one race,3316073,0.0069999999999999,San Diego County,California,06073,134.97893442032188,244.3251400074727,1052.2109749600427,745.8710708577518,4.306601338396289,5.5258331536024965,0.03753351206434316,0.029252036534189087
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,American Indian or Alaska Native,288.0,224.0,American Indian and Alaska Native,22524,one race,3316073,0.0069999999999999,San Diego County,California,06073,169.50772796618168,276.23034836687856,1278.6361214704314,994.494761143669,4.6288763310401935,5.866958238872034,0.039850560398505604,0.0314410480349345
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,American Indian or Alaska Native,270.0,179.0,American Indian and Alaska Native,22524,one race,3316073,0.0069999999999999,San Diego County,California,06073,125.32896591842218,263.6250770112721,1198.7213638785295,794.707867163914,4.547068804942538,6.340975219417328,0.043070259865255055,0.03088538091969801
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,American Indian or Alaska Native,257.0,146.0,American Indian and Alaska Native,7217,one race,804606,0.009,Multnomah County,Oregon,41051,253.1673887592188,499.001996007984,3561.0364417347923,2023.0012470555632,7.136317029236524,7.990765544371078,0.07167403043691703,0.06400996264009963
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,American Indian or Alaska Native,234.0,121.0,American Indian and Alaska Native,7217,one race,804606,0.009,Multnomah County,Oregon,41051,207.3064332107889,519.1360740536362,3242.3444644589163,1676.5969239296105,6.245654321691239,8.08752964373686,0.0725419664268585,0.0560210677519751
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,American Indian or Alaska Native,214.0,105.0,American Indian and Alaska Native,7217,one race,804606,0.009,Multnomah County,Oregon,41051,234.52472390213347,472.4051274785423,2965.2210059581544,1454.898157129001,6.276860333385864,6.203602472787159,0.05564387917329094,0.05630097342804525
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,American Indian or Alaska Native,1161.0,841.0,American Indian and Alaska Native,13057,one race,2195502,0.006,King County,Washington,53033,238.1232173780757,510.0883533697533,8891.782185800721,6440.989507543845,17.43184710464314,27.0489773255385,0.1608645753634277,0.10366997053308331
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,American Indian or Alaska Native,697.0,379.0,American Indian and Alaska Native,13057,one race,2195502,0.006,King County,Washington,53033,249.82896850014257,530.3115187323901,5338.132802328253,2902.657578310485,10.066032159904907,11.618578885133685,0.0690975387420237,0.0598642961436056
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,American Indian or Alaska Native,489.0,314.0,American Indian and Alaska Native,13057,one race,2195502,0.006,King County,Washington,53033,173.2177880047479,461.03351306443807,3745.117561461285,2404.8403155395577,8.12330872991837,13.883333480009808,0.08256639495135419,0.048310610551274454
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,Native Hawaiian or Other Pacific Islander,128.0,91.0,Native Hawaiian and Other Pacific Islander,13900,one race,1656754,0.008,Alameda County,California,06001,380.9859520484031,484.1998268904134,920.863309352518,654.6762589928057,1.9018249454288476,1.718373749669466,0.014416983523447401,0.015956120668162554
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,Native Hawaiian or Other Pacific Islander,42.0,27.0,Native Hawaiian and Other Pacific Islander,13900,one race,1656754,0.008,Alameda County,California,06001,233.16678275712627,339.76076110273465,302.158273381295,194.24460431654674,0.8893265732058162,0.8330715122439971,0.006989386487186125,0.0074613608100906025
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,Native Hawaiian or Other Pacific Islander,43.0,11.0,Native Hawaiian and Other Pacific Islander,13900,one race,1656754,0.008,Alameda County,California,06001,144.68050175222152,243.8503241881414,309.3525179856115,79.13669064748201,1.2686163900562717,0.5469755059531849,0.00458906967042136,0.010643564356435644
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,Native Hawaiian or Other Pacific Islander,123.0,112.0,Native Hawaiian and Other Pacific Islander,17400,one race,1524553,0.011,Sacramento County,California,06067,255.8126873909926,364.76265502084874,706.8965517241379,643.6781609195402,1.937963061716759,2.5162089006778663,0.028717948717948718,0.02211832404243841
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,Native Hawaiian or Other Pacific Islander,31.0,10.0,Native Hawaiian and Other Pacific Islander,17400,one race,1524553,0.011,Sacramento County,California,06067,134.59682936572227,240.39833315076618,178.16091954022988,57.47126436781609,0.7411071333364695,0.42698824807868974,0.004873294346978557,0.008458390177353342
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,Native Hawaiian or Other Pacific Islander,34.0,7.0,Native Hawaiian and Other Pacific Islander,17400,one race,1524553,0.011,Sacramento County,California,06067,62.18216093504128,174.41177840324343,195.4022988505747,40.229885057471265,1.1203503607353902,0.6469682695572045,0.007383966244725738,0.012786761940579166
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,Native Hawaiian or Other Pacific Islander,705.0,616.0,Native Hawaiian and Other Pacific Islander,23460,one race,10098810,0.0023230459826454,Los Angeles Continuum of Care,California,06037,420.5545009758576,557.065634465843,3005.1150895140663,2625.7459505541347,5.394544024234415,6.243533107983235,0.014504014504014505,0.01253177382370194
2017,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,52442.0,38470.0,Native Hawaiian or Other Pacific Islander,342.0,233.0,Native Hawaiian and Other Pacific Islander,23460,one race,10098810,0.0023230459826454,Los Angeles Continuum of Care,California,06037,380.9359716639881,519.2889063166848,1457.8005115089513,993.1798806479113,2.807301472795033,2.6072094906384025,0.006056667533142709,0.006521490408451241
2015,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,41174.0,28948.0,Native Hawaiian or Other Pacific Islander,133.0,0.0,Native Hawaiian and Other Pacific Islander,23460,one race,10098810,0.0023230459826454,Los Angeles Continuum of Care,California,06037,286.64763472131864,407.71140362082264,566.92242114237,0.0,1.3904992995231888,0.0,0.0,0.0032301938116286975
2019,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8102.0,4476.0,Native Hawaiian or Other Pacific Islander,102.0,68.0,Native Hawaiian and Other Pacific Islander,13867,one race,3316073,0.004,San Diego County,California,06073,134.97893442032188,244.3251400074727,735.5592413643903,490.37282757626014,3.010575339655564,3.6329582070136093,0.01519213583556747,0.01258948407800543
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,Native Hawaiian or Other Pacific Islander,138.0,98.0,Native Hawaiian and Other Pacific Islander,13867,one race,3316073,0.004,San Diego County,California,06073,169.50772796618168,276.23034836687856,995.1683853753515,706.7137809187279,3.602675778599124,4.169212751525546,0.017434620174346202,0.015065502183406113
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,Native Hawaiian or Other Pacific Islander,159.0,79.0,Native Hawaiian and Other Pacific Islander,13867,one race,3316073,0.004,San Diego County,California,06073,125.32896591842218,263.6250770112721,1146.607052715079,569.6978438018317,4.349385368471802,4.545619918165235,0.01900866217516843,0.01818805765271105
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,Native Hawaiian or Other Pacific Islander,64.0,31.0,Native Hawaiian and Other Pacific Islander,5199,one race,804606,0.006,Multnomah County,Oregon,41051,253.1673887592188,499.001996007984,1231.0059626851316,596.2685131756107,2.466935949221004,2.355234282337631,0.01521845851742759,0.01594022415940224
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,Native Hawaiian or Other Pacific Islander,71.0,19.0,Native Hawaiian and Other Pacific Islander,5199,one race,804606,0.006,Multnomah County,Oregon,41051,207.3064332107889,519.1360740536362,1365.647239853818,365.4548951721485,2.630615185707017,1.7628729099813052,0.011390887290167866,0.016997845343548
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,Native Hawaiian or Other Pacific Islander,56.0,30.0,Native Hawaiian and Other Pacific Islander,5199,one race,804606,0.006,Multnomah County,Oregon,41051,234.52472390213347,472.4051274785423,1077.1302173494903,577.0340450086555,2.2800984889784375,2.4604401421210085,0.01589825119236884,0.014732965009208104
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,Native Hawaiian or Other Pacific Islander,391.0,240.0,Native Hawaiian and Other Pacific Islander,16944,one race,2195502,0.008,King County,Washington,53033,238.1232173780757,510.0883533697533,2307.601510859301,1416.4305949008499,4.523925111433714,5.948309494961756,0.045906656465187455,0.03491383159210644
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,Native Hawaiian or Other Pacific Islander,259.0,72.0,Native Hawaiian and Other Pacific Islander,16944,one race,2195502,0.008,King County,Washington,53033,249.82896850014257,530.3115187323901,1528.5646836638339,424.929178470255,2.882390122917903,1.7008803303369222,0.013126709206927985,0.022245125826676974
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,Native Hawaiian or Other Pacific Islander,239.0,70.0,Native Hawaiian and Other Pacific Islander,16944,one race,2195502,0.008,King County,Washington,53033,173.2177880047479,461.03351306443807,1410.5288007554295,413.1255901794146,3.059492988654562,2.3850067301869187,0.018406521167499343,0.023611934400316142
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,White,2516.0,2110.0,Non-Hispanic White,520447,one race,1656754,0.314,Alameda County,California,06001,380.9859520484031,484.1998268904134,483.4305894740483,405.42072487688466,0.9984113224052449,1.064135626778641,0.3342839036755387,0.3136374968835702
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,White,1710.0,1240.0,Non-Hispanic White,520447,one race,1656754,0.314,Alameda County,California,06001,233.16678275712627,339.76076110273465,328.5637154215511,238.25672931153414,0.9670443236445486,1.0218296383996932,0.3209940460781776,0.3037839758394031
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,White,1279.0,898.0,Non-Hispanic White,520447,one race,1656754,0.314,Alameda County,California,06001,144.68050175222152,243.8503241881414,245.75028773342913,172.5439862272239,1.007791515355222,1.1925863135498462,0.37463496036712557,0.3165841584158416
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,White,2605.0,1768.0,Non-Hispanic White,681829,one race,1524553,0.447,Sacramento County,California,06067,255.8126873909926,364.76265502084874,382.0606046384064,259.30255239950196,1.0474224797397884,1.0136422670982512,0.4533333333333333,0.46844092789066716
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,White,1817.0,1070.0,Non-Hispanic White,681829,one race,1524553,0.447,Sacramento County,California,06067,134.59682936572227,240.39833315076618,266.48910503953334,156.93084336395196,1.108531417613467,1.1659326902682412,0.5214424951267057,0.4957708049113233
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,White,1485.0,652.0,Non-Hispanic White,681829,one race,1524553,0.447,Sacramento County,California,06067,62.18216093504128,174.41177840324343,217.7965442948305,95.62514941429596,1.2487490597755426,1.5378228735760882,0.6877637130801688,0.5584806318164723
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,White,26152.0,20446.0,Non-Hispanic White,2335886,ethnicity,10098810,0.2313030941269317,Los Angeles Continuum of Care,California,06037,420.5545009758576,557.065634465843,1119.5751847478857,875.2995651328874,2.0097724854655947,2.081298768891633,0.48141084504720866,0.4648665943793661
2017,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,52442.0,38470.0,White,21089.0,15535.0,Non-Hispanic White,2335886,ethnicity,10098810,0.2313030941269317,Los Angeles Continuum of Care,California,06037,380.9359716639881,519.2889063166848,902.8265934210831,665.0581406798105,1.7385824777672034,1.745852820815877,0.4038211593449441,0.40213950650242175
2015,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,41174.0,28948.0,White,19514.0,13606.0,Non-Hispanic White,2335886,ethnicity,10098810,0.2313030941269317,Los Angeles Continuum of Care,California,06037,286.64763472131864,407.71140362082264,835.4003577229369,582.4770558152239,2.0489992438373665,2.032031613941323,0.47001519966837085,0.47393986496332635
2019,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8102.0,4476.0,White,5377.0,3100.0,Non-Hispanic White,1510756,one race,3316073,0.456,San Diego County,California,06073,134.97893442032188,244.3251400074727,355.9145222656736,205.19527971426226,1.456724929144778,1.520202249302754,0.6925826630920465,0.6636632930140706
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,White,5700.0,3405.0,Non-Hispanic White,1510756,one race,3316073,0.456,San Diego County,California,06073,169.50772796618168,276.23034836687856,377.29454657138547,225.38384755711712,1.3658692783107138,1.3296375938805767,0.6057640989147839,0.6222707423580786
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,White,5704.0,2666.0,Non-Hispanic White,1510756,one race,3316073,0.456,San Diego County,California,06073,125.32896591842218,263.6250770112721,377.55931467424256,176.46794055426557,1.4321828520816282,1.4080379524485205,0.6414821944177094,0.6524822695035462
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,White,2704.0,1388.0,Non-Hispanic White,560762,one race,804606,0.6970000000000001,Multnomah County,Oregon,41051,253.1673887592188,499.001996007984,482.20100506097066,247.52033839668167,0.9663308141421852,0.9776944005694671,0.6813942071674031,0.6734744707347448
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,White,2880.0,1225.0,Non-Hispanic White,560762,one race,804606,0.6970000000000001,Multnomah County,Oregon,41051,207.3064332107889,519.1360740536362,513.5868692957083,218.45274822473704,0.9893106932165254,1.0537673377584698,0.7344124700239808,0.6894900646396935
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,White,2664.0,1363.0,Non-Hispanic White,560762,one race,804606,0.6970000000000001,Multnomah County,Oregon,41051,234.52472390213347,472.4051274785423,475.06785409853023,243.06211904515644,1.0056365320042147,1.036402964263101,0.7223105458399576,0.7008681925808997
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,White,4742.0,2277.0,Non-Hispanic White,1308660,one race,2195502,0.596,King County,Washington,53033,238.1232173780757,510.0883533697533,362.35538642580957,173.99477327953787,0.710377690515794,0.7306921819525095,0.43553940321346596,0.42343066345209396
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,White,5253.0,2668.0,Non-Hispanic White,1308660,one race,2195502,0.596,King County,Washington,53033,249.82896850014257,530.3115187323901,401.40296180826186,203.87266364067062,0.7569191835918255,0.8160489348558243,0.4864175022789426,0.4511723782530276
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,White,4658.0,2073.0,Non-Hispanic White,1308660,one race,2195502,0.596,King County,Washington,53033,173.2177880047479,461.03351306443807,355.9366069108859,158.40630874329466,0.7720406365797905,0.9144921579240624,0.5450959768603734,0.4601857340446552
