PITC Year,ACS Year,CoC Number,CoC Name,Type of Count,Total CoC Homeless,Total CoC Unsheltered Homeless,PITC Demographic,demographic homeless,demographic unsheltered
2020,2020,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,8137.0,6312.0,Non-Hispanic/Non-Latino,6676.0,5227.0
2020,2020,CA-503,Sacramento City & County CoC,Sheltered-Only Count,5511.0,3900.0,Non-Hispanic/Non-Latino,4534.0,3237.0
2020,2020,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,63706.0,46090.0,Non-Hispanic/Non-Latino,40701.0,29364.0
2020,2020,CA-601,San Diego City and County CoC,Sheltered and unsheltered,7638.0,3971.0,Non-Hispanic/Non-Latino,5443.0,2872.0
2020,2020,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,4173.0,2037.0,Non-Hispanic/Non-Latino,3764.0,1861.0
2020,2020,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11751.0,5578.0,Non-Hispanic/Non-Latino,10034.0,4725.0
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,Non-Hispanic/Non-Latino,6635.0,5227.0
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,Non-Hispanic/Non-Latino,4576.0,3237.0
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,Non-Hispanic/Non-Latino,35734.0,26584.0
2019,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8102.0,4476.0,Non-Hispanic/Non-Latino,5750.0,3267.0
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,Non-Hispanic/Non-Latino,3633.0,1861.0
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,Non-Hispanic/Non-Latino,9567.0,4409.0
2018,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,5496.0,3863.0,Non-Hispanic/Non-Latino,4567.0,3240.0
2018,2019,CA-503,Sacramento City & County CoC,Sheltered-Only Count,3621.0,2052.0,Non-Hispanic/Non-Latino,2944.0,1682.0
2018,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,49955.0,37570.0,Non-Hispanic/Non-Latino,32415.0,24713.0
2018,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8576.0,4990.0,Non-Hispanic/Non-Latino,6218.0,3831.0
2018,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,4019.0,1668.0,Non-Hispanic/Non-Latino,3564.0,1486.0
2018,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,12112.0,6320.0,Non-Hispanic/Non-Latino,10242.0,5246.0
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,Non-Hispanic/Non-Latino,4677.0,3240.0
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,Non-Hispanic/Non-Latino,3009.0,1682.0
2017,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,52442.0,38470.0,Non-Hispanic/Non-Latino,34087.0,24535.0
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,Non-Hispanic/Non-Latino,6678.0,4346.0
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,Non-Hispanic/Non-Latino,3709.0,1486.0
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,Non-Hispanic/Non-Latino,10045.0,4725.0
2016,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,4145.0,2397.0,Non-Hispanic/Non-Latino,3327.0,1957.0
2016,2019,CA-503,Sacramento City & County CoC,Sheltered-Only Count,2500.0,948.0,Non-Hispanic/Non-Latino,2119.0,795.0
2016,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,43854.0,32781.0,Non-Hispanic/Non-Latino,31993.0,24470.0
2016,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8669.0,4940.0,Non-Hispanic/Non-Latino,6200.0,3773.0
2016,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,3914.0,1887.0,Non-Hispanic/Non-Latino,3485.0,1684.0
2016,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10730.0,4505.0,Non-Hispanic/Non-Latino,9233.0,3961.0
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,Non-Hispanic/Non-Latino,3280.0,1957.0
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,Non-Hispanic/Non-Latino,2208.0,795.0
2015,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,41174.0,28948.0,Non-Hispanic/Non-Latino,30076.0,22050.0
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,Non-Hispanic/Non-Latino,6332.0,3247.0
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,Non-Hispanic/Non-Latino,3376.0,1684.0
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,Non-Hispanic/Non-Latino,8803.0,3248.0
2020,2020,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,8137.0,6312.0,Hispanic/Latino,1461.0,1085.0
2020,2020,CA-503,Sacramento City & County CoC,Sheltered-Only Count,5511.0,3900.0,Hispanic/Latino,977.0,663.0
2020,2020,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,63706.0,46090.0,Hispanic/Latino,23005.0,16726.0
2020,2020,CA-601,San Diego City and County CoC,Sheltered and unsheltered,7638.0,3971.0,Hispanic/Latino,2195.0,1099.0
2020,2020,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,4173.0,2037.0,Hispanic/Latino,409.0,176.0
2020,2020,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11751.0,5578.0,Hispanic/Latino,1717.0,853.0
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,Hispanic/Latino,1387.0,1085.0
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,Hispanic/Latino,985.0,663.0
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,Hispanic/Latino,20523.0,15887.0
2019,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8102.0,4476.0,Hispanic/Latino,2352.0,1209.0
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,Hispanic/Latino,382.0,176.0
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,Hispanic/Latino,1632.0,819.0
2018,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,5496.0,3863.0,Hispanic/Latino,929.0,623.0
2018,2019,CA-503,Sacramento City & County CoC,Sheltered-Only Count,3621.0,2052.0,Hispanic/Latino,677.0,370.0
2018,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,49955.0,37570.0,Hispanic/Latino,17540.0,12857.0
2018,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8576.0,4990.0,Hispanic/Latino,2358.0,1159.0
2018,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,4019.0,1668.0,Hispanic/Latino,455.0,182.0
2018,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,12112.0,6320.0,Hispanic/Latino,1870.0,1074.0
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,Hispanic/Latino,952.0,623.0
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,Hispanic/Latino,656.0,370.0
2017,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,52442.0,38470.0,Hispanic/Latino,18355.0,13935.0
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,Hispanic/Latino,2482.0,1275.0
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,Hispanic/Latino,468.0,182.0
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,Hispanic/Latino,1598.0,760.0
2016,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,4145.0,2397.0,Hispanic/Latino,818.0,440.0
2016,2019,CA-503,Sacramento City & County CoC,Sheltered-Only Count,2500.0,948.0,Hispanic/Latino,381.0,153.0
2016,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,43854.0,32781.0,Hispanic/Latino,11861.0,8311.0
2016,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8669.0,4940.0,Hispanic/Latino,2469.0,1167.0
2016,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,3914.0,1887.0,Hispanic/Latino,429.0,203.0
2016,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10730.0,4505.0,Hispanic/Latino,1497.0,544.0
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,Hispanic/Latino,760.0,440.0
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,Hispanic/Latino,451.0,153.0
2015,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,41174.0,28948.0,Hispanic/Latino,11098.0,6898.0
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,Hispanic/Latino,2410.0,909.0
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,Hispanic/Latino,425.0,203.0
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,Hispanic/Latino,1319.0,555.0
2020,2020,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,8137.0,6312.0,White,2586.0,2110.0
2020,2020,CA-503,Sacramento City & County CoC,Sheltered-Only Count,5511.0,3900.0,White,2566.0,1768.0
2020,2020,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,63706.0,46090.0,White,29236.0,21854.0
2020,2020,CA-601,San Diego City and County CoC,Sheltered and unsheltered,7638.0,3971.0,White,5057.0,2815.0
2020,2020,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,4173.0,2037.0,White,2858.0,1388.0
2020,2020,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11751.0,5578.0,White,5658.0,2896.0
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,White,2516.0,2110.0
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,White,2605.0,1768.0
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,White,26152.0,20446.0
2019,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8102.0,4476.0,White,5377.0,3100.0
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,White,2704.0,1388.0
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,White,4742.0,2277.0
2018,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,5496.0,3863.0,White,1630.0,1240.0
2018,2019,CA-503,Sacramento City & County CoC,Sheltered-Only Count,3621.0,2052.0,White,1800.0,1070.0
2018,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,49955.0,37570.0,White,24620.0,19095.0
2018,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8576.0,4990.0,White,5587.0,3256.0
2018,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,4019.0,1668.0,White,2798.0,1225.0
2018,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,12112.0,6320.0,White,5789.0,3308.0
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,White,1710.0,1240.0
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,White,1817.0,1070.0
2017,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,52442.0,38470.0,White,21089.0,15535.0
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,White,5700.0,3405.0
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,White,2880.0,1225.0
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,White,5253.0,2668.0
2016,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,4145.0,2397.0,White,1332.0,898.0
2016,2019,CA-503,Sacramento City & County CoC,Sheltered-Only Count,2500.0,948.0,White,1365.0,652.0
2016,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,43854.0,32781.0,White,23215.0,17652.0
2016,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8669.0,4940.0,White,5464.0,2986.0
2016,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,3914.0,1887.0,White,2638.0,1363.0
2016,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10730.0,4505.0,White,4969.0,2278.0
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,White,1279.0,898.0
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,White,1485.0,652.0
2015,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,41174.0,28948.0,White,19514.0,13606.0
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,White,5704.0,2666.0
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,White,2664.0,1363.0
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,White,4658.0,2073.0
2020,2020,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,8137.0,6312.0,Black or African American,3831.0,2792.0
2020,2020,CA-503,Sacramento City & County CoC,Sheltered-Only Count,5511.0,3900.0,Black or African American,1829.0,1214.0
2020,2020,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,63706.0,46090.0,Black or African American,28998.0,19845.0
2020,2020,CA-601,San Diego City and County CoC,Sheltered and unsheltered,7638.0,3971.0,Black or African American,1904.0,821.0
2020,2020,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,4173.0,2037.0,Black or African American,590.0,253.0
2020,2020,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11751.0,5578.0,Black or African American,2953.0,667.0
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,Black or African American,3792.0,2792.0
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,Black or African American,1869.0,1214.0
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,Black or African American,23983.0,16646.0
2019,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8102.0,4476.0,Black or African American,1925.0,986.0
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,Black or African American,568.0,253.0
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,Black or African American,3570.0,1250.0
2018,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,5496.0,3863.0,Black or African American,2722.0,1724.0
2018,2019,CA-503,Sacramento City & County CoC,Sheltered-Only Count,3621.0,2052.0,Black or African American,1114.0,481.0
2018,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,49955.0,37570.0,Black or African American,21310.0,15043.0
2018,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8576.0,4990.0,Black or African American,2081.0,1172.0
2018,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,4019.0,1668.0,Black or African American,527.0,153.0
2018,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,12112.0,6320.0,Black or African American,3317.0,1112.0
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,Black or African American,2747.0,1724.0
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,Black or African American,1124.0,481.0
2017,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,52442.0,38470.0,Black or African American,26665.0,19669.0
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,Black or African American,2064.0,1188.0
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,Black or African American,591.0,153.0
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,Black or African American,3402.0,1339.0
2016,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,4145.0,2397.0,Black or African American,2183.0,1148.0
2016,2019,CA-503,Sacramento City & County CoC,Sheltered-Only Count,2500.0,948.0,Black or African American,891.0,250.0
2016,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,43854.0,32781.0,Black or African American,17187.0,12277.0
2016,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8669.0,4940.0,Black or African American,1836.0,927.0
2016,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,3914.0,1887.0,Black or African American,585.0,257.0
2016,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10730.0,4505.0,Black or African American,3353.0,948.0
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,Black or African American,2143.0,1148.0
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,Black or African American,921.0,250.0
2015,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,41174.0,28948.0,Black or African American,16906.0,11403.0
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,Black or African American,2045.0,913.0
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,Black or African American,573.0,257.0
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,Black or African American,3340.0,664.0
2020,2020,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,8137.0,6312.0,Asian,142.0,91.0
